ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,2.536255,0,164,164,65,1,infimum,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.935075,0,165,165,121,1,aggófű,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.38816,0,166,166,70,1,lakotthely,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717235,0,167,167,58,1,barát,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93209,0,168,168,140,1,diktátor,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68101,0,169,169,9,1,hajlik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.16677,0,170,170,143,1,rojtoz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.31103,0,171,171,186,1,piláf,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.698475,0,172,172,61,1,régész,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.46319,0,173,173,175,1,szilikát,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83528,0,174,174,221,1,törődik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83218,0,175,175,120,1,komál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788125,0,176,176,98,1,mítosz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86216,0,177,177,160,1,százalék,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.11561,0,178,178,174,1,cianid,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.119305,0,179,179,111,1,koenzim,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.200755,0,180,180,165,1,lépték,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.798125,0,181,181,71,1,extuál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.81066,0,182,182,107,1,kelől,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.598055,0,183,183,180,1,adszorbens,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.660865,0,184,184,137,1,aragas,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.75103,0,185,185,125,1,úszamos,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12043,0,186,186,89,1,szokik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.648995,0,187,187,184,1,profit,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.19934,0,188,188,182,1,nagyszámú,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68644,0,189,189,159,1,elegy,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.827125,0,190,190,82,1,kvéker,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.715565,0,191,191,41,1,nagybeteg,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.755245,0,192,192,190,1,rámáz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.35588,0,193,193,112,1,méhezter,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.81972,0,194,194,215,1,neoprén,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.985195,0,195,195,1,1,csapdáz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86327,0,196,196,154,1,keresztény,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788935,0,197,197,245,1,ellenfél,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.72669,0,198,198,173,1,glosszáz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.4849,0,199,199,181,1,dohorpák,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.835645,0,200,200,21,1,heveny,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.868365,0,201,201,248,1,örmény,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.652295,0,202,202,28,1,gazdag,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.5348,0,203,203,219,1,szimboló,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.968945,0,204,204,220,1,csontdarab,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.502165,0,205,205,152,1,rakódik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.035585,0,206,206,163,1,kollapszus,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.56926,0,207,207,100,1,balközép,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.852495,0,208,208,39,1,könnyelmű,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.855215,0,209,209,106,1,lalláz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.299995,0,210,210,211,1,tábornagy,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.8325,0,211,211,4,1,viszonvád,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.875875,0,212,212,90,1,orális,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.28219,0,213,213,40,1,diviz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58115,0,214,214,80,1,darab,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91014,0,215,215,232,1,tropikus,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.05065,0,216,216,87,1,forrpont,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.818045,0,217,217,54,1,fürkész,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.31292,0,218,218,103,1,szabotró,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.343415,0,219,219,243,1,dipeptid,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.947905,0,220,220,38,1,zomogyi,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.131945,0,221,221,191,1,hitódó,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.805655,0,222,222,177,1,pereg,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.53659,0,223,223,242,1,rekvizit,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.839765,0,224,224,179,1,töredék,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.247845,0,225,225,198,1,lublika,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.900805,0,226,226,74,1,püffeszt,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78507,0,227,227,178,1,sziszeg,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65016,0,228,228,12,1,gyapot,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6801,0,229,229,135,1,ion,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.806135,0,230,230,68,1,kitin,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.413705,0,231,231,233,1,templomoz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.351995,0,232,232,225,1,bajadér,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.17387,0,233,233,240,1,áradmány,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.15604,0,234,234,189,1,konverzál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.984065,0,235,235,218,1,tortya,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.49964,0,236,236,75,1,karnogó,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.660375,0,237,237,86,1,jármű,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.469135,0,238,238,197,1,krakéler,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.15537,0,239,239,226,1,szalicil,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72716,0,240,240,194,1,végbél,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.470475,0,241,241,205,1,mimézis,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.266345,0,242,242,155,1,megpadék,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.418405,0,243,243,129,1,turné,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.621055,0,244,244,95,1,skubizik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.195215,0,245,245,66,1,parkkói,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31688,0,246,246,128,1,csüggedez,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.960905,0,247,247,127,1,rozintem,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.72643,0,248,248,199,1,ború,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.485635,0,249,249,102,1,pentez,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
